"Country","State","City","Population","Latitude","Longitude","Elevation"
"Ukraine","Dnipropetrovsk","Loboykivka",2929,48.7,34.65,58.
"Ukraine","Ivano‐Frankivsk","Radcha",2927,48.86,24.650000000000002,2.9e2
"Ukraine","Donetsk","Pervomayskyy",2922,47.980000000000004,38.79,2.4e2
"Ukraine","Odesa","Tayirove",2922,46.37,30.67,44.
"Ukraine","Chernivtsi","Bilousivka",2921,48.53,27.35,2.5e2
"Ukraine","Cherkask","Vilkhovets",2919,48.5601,26.153,"null"
"Ukraine","Kirovograd","Pantayivka",2918,48.68,32.88,1.8e2
"Ukraine","Odesa","Stara Nekrasivka",2916,45.32,28.94,0
"Ukraine","Transcarpathia","Bila Tserkva",2916,49.8517,30.1344,"null"
"Ukraine","Transcarpathia","Koshelovo",2915,48.24,23.34,1.9e2
"Ukraine","Chernivtsi","Voloka",2915,48.19,25.93,2.4e2
"Ukraine","Zaporizhzhya","Mala Tokmachka",2912,47.54,35.89,63.
"Ukraine","Transcarpathia","Kryva",2911,48.17,23.25,2.4e2
"Ukraine","Herson","Bekhtery",2909,46.25,32.29,5.
"Ukraine","Ivano‐Frankivsk","Knyazholuka",2908,48.9966,23.9058,"null"
"Ukraine","Vinnica","Serebriya",2906,48.47,27.7,1.7e2
"Ukraine","Chernivtsi","Shylivtsi",2906,48.45,26.18,3.7e2
"Ukraine","Ivano‐Frankivsk","Chortovets",2904,48.7,25.28,2.7e2
"Ukraine","Transcarpathia","Nyzhnye Selyshche",2901,48.19,23.45,2.2e2
"Ukraine","Chernigov","Zhuravka",2900,50.480000000000004,32.6,1.1e2
"Ukraine","Odesa","Dmytrivka",2899,45.84,29.490000000000002,44.
"Ukraine","Herson","Krasne",2898,46.12,32.78,0
"Ukraine","Ivano‐Frankivsk","Markova",2896,48.69,24.42,4.7e2
"Ukraine","Kyyivska","Bohdanivka",2894,50.63,30.92,1.2e2
"Ukraine","Odesa","Zahnitkiv",2893,48.050000000000004,28.900000000000002,2.2e2
"Ukraine","Sumska","Dubovyazivka",2892,51.13,33.37,1.6e2
"Ukraine","Lviv","Rozdil",2892,49.47,24.060000000000002,2.9e2
"Ukraine","Ivano‐Frankivsk","Nyzhniy Strutyn",2892,48.94,24.12,3.7e2
"Ukraine","Dnipropetrovsk","Malomykhaylivka",2888,48.08,36.42,1.3e2
"Ukraine","Cherkask","Yurkivka",2887,49.02,31.11,1.4e2
"Ukraine","Chernivtsi","Nyzhni Petrivtsi",2887,48.03,25.73,3.7e2
"Ukraine","Cherkask","Velyka Sevastyanivka",2885,48.88,29.79,2.4e2
"Ukraine","Transcarpathia","Berezovo",2885,48.300000000000004,23.48,2.6e2
"Ukraine","Crimea","Poshtove",2882,44.83,33.95,1.7e2
"Ukraine","Zhitomir","Chervone",2880,49.97,28.87,2.2e2
"Ukraine","Chernigov","Lynovytsya",2873,50.47,32.4,1.3e2
"Ukraine","Odesa","Orlivka",2869,45.31,28.46,0
"Ukraine","Herson","Malokakhovka",2862,46.78,33.45,27.
"Ukraine","Odesa","Novoselivka",2860,47.15,30.830000000000002,91.
"Ukraine","Donetsk","Laryne",2854,47.88,37.93,1.1e2
"Ukraine","Odesa","Tsebrykove",2854,47.15,30.1,67.
"Ukraine","Lviv","Novyy Yarychiv",2841,49.92,24.3,2.4e2
"Ukraine","Odesa","Mykolayivka",2840,47.54,30.77,50.
"Ukraine","Lugansk","Seleznivka",2828,48.38,38.77,1.8e2
"Ukraine","Sumska","Nyzy",2819,50.78,34.78,1.2e2
"Ukraine","Volyn","Maryanivka",2818,50.45,24.830000000000002,2.e2
"Ukraine","Crimea","Mykolayivka",2817,44.97,33.62,18.
"Ukraine","Donetsk","Kirovsk",2811,49.02,37.93,72.
"Ukraine","Crimea","Koktebel",2807,44.95,35.25,56.
"Ukraine","Ivano‐Frankivsk","Yezupil",2807,49.043055555556,24.776388888889,"null"
"Ukraine","Harkov","Chapayeve",2800,49.370000000000005,35.87,1.7e2
"Ukraine","Lviv","Hirnyk",2794,50.31,24.2,1.9e2
"Ukraine","Lugansk","Mykhaylivka",2777,48.07,39.27,2.3e2
"Ukraine","Crimea","Ordzhonikidze",2773,44.92,35.33,0
"Ukraine","Kyyivska","Trypillya",2767,50.120000000000005,30.77,1.e2
"Ukraine","Khmelnytskyi","Dunaivtsi",2755,49.02,26.810000000000002,3.e2
"Ukraine","Dnipropetrovsk","Bozhedarivka",2750,48.3546202807,34.115876856441,"null"
"Ukraine","Lugansk","Komyshuvakha",2748,48.71,38.37,2.3e2
"Ukraine","Lugansk","Fashchivka",2741,48.2742,38.6031,"null"
"Ukraine","Herson","Askania-Nova",2741,46.451111111111,33.868333333333,"null"
"Ukraine","Vinnica","Sytkivtsi",2740,48.910000000000004,29.21,2.5e2
"Ukraine","Lviv","Pidbuzh",2739,49.35,23.25,4.e2
"Ukraine","Ivano‐Frankivsk","Lysets",2732,48.870000000000005,24.61,2.9e2
"Ukraine","Zaporizhzhya","Novovasylivka",2724,46.84,35.76,32.
"Ukraine","Sumska","Ulyanivka",2715,50.980000000000004,34.29,1.6e2
"Ukraine","Mykolayivsk","Kostyantynivka",2705,47.83,31.150000000000002,63.
"Ukraine","Chernigov","Dmytrivka",2700,50.94,32.96,1.3e2
"Ukraine","Zhitomir","Kamyanyy Brid",2699,50.480000000000004,28.95,1.8e2
"Ukraine","Kyyivska","Kozhanka",2697,49.97,29.77,1.9e2
"Ukraine","Chernivtsi","Kostryzhivka",2683,48.65,25.71,2.4e2
"Ukraine","Ternopil","Zaliztsi",2680,49.78,25.37,3.3e2
"Ukraine","Harkov","Slobozhanske",2679,49.364444444444,35.878611111111,"null"
"Ukraine","Chernigov","Ponornytsya",2677,51.72,32.85,1.6e2
"Ukraine","Lviv","Zapytiv",2673,49.92,24.2,2.4e2
"Ukraine","Ivano‐Frankivsk","Voynyliv",2673,49.13,24.5,2.7e2
"Ukraine","Zhitomir","Velyki Korovyntsi",2662,49.980000000000004,28.28,2.5e2
"Ukraine","Donetsk","Syedove",2661,47.08,38.160000000000004,0
"Ukraine","Chernigov","Parafiyivka",2660,50.88,32.63,1.5e2
"Ukraine","Harkov","Vvedenka",2628,49.83,36.5,1.1e2
"Ukraine","Zhitomir","Horodok",2619,50.5925,29.45333333,"null"
"Ukraine","Lugansk","Novotoshkivske",2618,48.7253,38.6325,"null"
"Ukraine","Sumska","Chupakhivka",2612,50.38,34.58,1.2e2
"Ukraine","Zhitomir","Kornyn",2605,50.08,29.37,2.1e2
"Ukraine","Chernigov","Makoshyne",2596,51.45,32.33,1.1e2
"Ukraine","Poltava","Chornukhy",2572,50.27,32.95,1.2e2
"Ukraine","Rivne","Demydivka",2572,50.4275033,25.3368641,2.1e2
"Ukraine","Poltava","Hoholeve",2564,49.92,33.83,1.3e2
"Ukraine","Khmelnytskyi","Vovkovyntsi",2556,49.2,27.66,3.6e2
"Ukraine","Chernigov","Lyubech",2550,51.7,30.650000000000002,1.4e2
"Ukraine","Poltava","Komyshnya",2539,50.18,33.68,1.5e2
"Ukraine","Donetsk","Zalisne",2539,48.03,38.79,2.7e2
"Ukraine","Zhitomir","Kamianyi Brid",2533,50.417222222222,27.838055555556,"null"
"Ukraine","Odesa","Slobidka",2530,47.89,29.35,2.5e2
"Ukraine","Zhitomir","Pershotravneve",2523,51.4,28.88,1.7e2
"Ukraine","Kyyivska","Babyntsi",2523,50.65,30.03,1.5e2
"Ukraine","Zhitomir","Narodychi",2521,51.2,29.080000000000002,1.3e2
"Ukraine","Donetsk","Luhanske",2507,47.37,37.1,2.1e2
"Ukraine","Harkov","Prykolotne",2499,50.160000000000004,37.35,2.e2
"Ukraine","Lugansk","Simeykyne",2493,48.33,39.53,1.9e2
"Ukraine","Donetsk","Novoamvrosiyivske",2486,47.84,38.5,1.4e2
"Ukraine","Mykolayivsk","Pidhorodna",2481,48.11,30.88,1.7e2
"Ukraine","Dnipropetrovsk","Vyshneve",2467,48.44,33.92,1.3e2
"Ukraine","Sumska","Khotin",2463,51.08,34.77,1.8e2
"Ukraine","Cherkask","Babanka",2460,48.7,30.45,1.4e2
"Ukraine","Dnipropetrovsk","Kurylivka",2451,48.57,34.58,58.
"Ukraine","Lugansk","Komisarivka",2451,48.47,39.5,75.
"Ukraine","Dnipropetrovsk","Slavhorod",2450,48.1,35.52,1.4e2
"Ukraine","Chernivtsi","Nepolokivtsi",2449,48.39,25.63,1.9e2
"Ukraine","Poltava","Nova Haleshchyna",2443,49.17,33.74,74.
"Ukraine","Dnipropetrovsk","Aviatorske",2438,48.366445389357,35.082998400699,"null"
"Ukraine","Khmelnytskyi","Sataniv",2413,49.25,26.27,3.3e2
"Ukraine","Khmelnytskyi","Antoniny",2400,49.800000000000004,26.87,2.9e2
"Ukraine","Rivne","Tomashhorod",2395,51.370000000000005,27.080000000000002,1.5e2
"Ukraine","Ternopil","Zolotyy Potik",2395,48.910000000000004,25.34,3.4e2
"Ukraine","Dnipropetrovsk","Lykhivka",2382,48.68,33.93,74.
"Ukraine","Vinnica","Brodetske",2370,49.75,28.63,2.7e2
"Ukraine","Sumska","Shalygino",2363,51.5676286367,34.119724993898,"null"
"Ukraine","Lugansk","Nyzhnya Duvanka",2353,49.58,38.160000000000004,76.
"Ukraine","Zhitomir","Lyubar",2351,49.92,27.75,2.3e2
"Ukraine","Crimea","Kuybysheve",2344,44.65,33.87,2.5e2
"Ukraine","Lugansk","Yashchykove",2327,48.4,38.74,1.5e2
"Ukraine","Zaporizhzhya","Komysh‐Zorya",2321,47.33,36.67,2.3e2
"Ukraine","Chernigov","Olyshivka",2317,51.22,31.330000000000002,1.2e2
"Ukraine","Donetsk","Tsukuryne",2313,48.1,37.32,2.e2
"Ukraine","Lviv","Belz",2308,50.38,24.02,1.9e2
"Ukraine","Chernigov","Mala Divytsya",2294,50.7,32.160000000000004,1.2e2
"Ukraine","Sumska","Ulianivka",2287,50.973291060652,34.29800818963,"null"
"Ukraine","Sumska","Uhroyidy",2265,50.86,35.28,1.8e2
"Ukraine","Ivano‐Frankivsk","Vyhoda",2263,48.92,23.900000000000002,4.6e2
"Ukraine","Lugansk","Klenovyy",2259,48.120000000000005,39.46,2.8e2
"Ukraine","Crimea","Nikita",2257,44.53,34.230000000000004,6.7e2
"Ukraine","Donetsk","Andriyivka",2244,47.8266,38.1294,"null"
"Ukraine","Lugansk","Syevernyy",2243,48.35,39.88,1.4e2
"Ukraine","Lviv","Skhidnytsya",2226,49.230000000000004,23.35,5.5e2
"Ukraine","Dnipropetrovsk","Yuryivka",2216,48.730000000000004,36.03,1.1e2
"Ukraine","Volyn","Ustyluh",2200,50.870000000000005,24.150000000000002,1.8e2
"Ukraine","Zhitomir","Chopovychi",2183,50.83,28.95,1.7e2
"Ukraine","Donetsk","Yasna Polyana",2170,48.75,37.53,89.
"Ukraine","Herson","Arkhanhelske",2162,47.43,33.4,16.
"Ukraine","Cherkask","Buky",2158,49.09,30.41,1.8e2
"Ukraine","Sumska","Znob‐Novhorodske",2139,52.27,33.6,1.4e2
"Ukraine","Donetsk","Zemlyanky",2130,48.120000000000005,37.92,1.9e2
"Ukraine","Chernivtsi","Hertsa",2119,48.15,26.25,1.8e2
"Ukraine","Lugansk","Naholno‐Tarasivka",2113,48.01,39.47,1.6e2
"Ukraine","Donetsk","Yarova",2106,49.06,37.64,61.
"Ukraine","Lviv","Pidkamin",2103,49.95,25.32,3.7e2
"Ukraine","Zhitomir","Vakulenchuk",2101,49.9417,28.3031,"null"
"Ukraine","Dnipropetrovsk","Novopokrovka",2092,48.050000000000004,34.62,90.
"Ukraine","Lviv","Dublyany",2086,49.5,23.41,2.7e2
"Ukraine","Donetsk","Kuteynykove",2076,47.81,38.29,1.8e2
"Ukraine","Mykolayivsk","Kudryavtsivka",2076,47.300000000000004,31.02,1.1e2
"Ukraine","Kyyivska","Doslidnytske",2046,49.92,30.150000000000002,1.8e2
"Ukraine","Herson","Myrne",2036,46.5,33.45,34.
"Ukraine","Khmelnytskyi","Bazaliya",2035,49.72,26.47,3.2e2
"Ukraine","Donetsk","Myrne",2032,47.44,37.730000000000004,1.3e2
"Ukraine","Donetsk","Yampil",2031,48.93,37.97,53.
"Ukraine","Ivano‐Frankivsk","Bilshivtsi",2029,49.18,24.740000000000002,2.2e2
"Ukraine","Donetsk","Shevchenko",2023,48.69,38.03,90.
"Ukraine","Mykolayivsk","Tokarivka",2014,47.303055555556,31.0125,"null"
"Ukraine","Donetsk","Svyatohorivka",2013,48.480000000000004,37.050000000000004,1.4e2
"Ukraine","Lugansk","Izvaryne",2013,48.29,39.89,1.1e2
"Ukraine","Rivne","Sosnove",2010,50.8217,27.0056,"null"
"Ukraine","Ternopil","Hrymayliv",2004,49.33,26.03,3.1e2
"Ukraine","Khmelnytskyi","Yampil",1996,49.97,26.25,2.4e2
"Ukraine","Harkov","Huty",1978,50.138785,35.3471935,1.2e2
"Ukraine","Lviv","Nemyriv",1966,50.1,23.45,2.7e2
"Ukraine","Lugansk","Malomykolayivka",1959,48.31,39.03,2.e2
"Ukraine","Volyn","Dubyshche",1953,50.94,25.310000000000002,1.8e2
"Ukraine","Ternopil","Kozliv",1939,49.56,25.35,3.4e2
"Ukraine","Donetsk","Kontarne",1938,48.08,38.52,1.9e2
"Ukraine","Harkov","Prudyanka",1924,50.24,36.17,1.3e2
"Ukraine","Odesa","Zatoka",1921,46.07,30.47,0
"Ukraine","Donetsk","Serdyte",1920,48.04,38.4,2.4e2
"Ukraine","Kirovograd","Salkove",1916,48.25,29.98,1.3e2
"Ukraine","Khmelnytskyi","Smotrych",1912,48.95,26.55,2.7e2
"Ukraine","Zhitomir","Bykivka",1911,50.28,27.98,2.4e2
"Ukraine","Lugansk","Verkhniy Naholchyk",1910,48.08,39.09,1.7e2
"Ukraine","Sumska","Znob Novgorodskoye",1910,52.264767356656,33.601310379326,"null"
"Ukraine","Donetsk","Oleksandrivske",1902,48.2861,38.3622,"null"
"Ukraine","Crimea","Aeroflotske",1897,45.02,34.03,1.9e2
"Ukraine","Zhitomir","Holovyne",1891,50.47,28.830000000000002,2.e2
"Ukraine","Lviv","Maheriv",1883,50.120000000000005,23.72,2.4e2
"Ukraine","Harkov","Kostyantynivka",1880,49.95,35.1,1.4e2
"Ukraine","Chernigov","Zamhlay",1878,51.800000000000004,31.150000000000002,1.4e2
"Ukraine","Harkov","Sharivka",1878,50.01,35.44,1.5e2
"Ukraine","Donetsk","Leninske",1878,47.76,38.44,1.5e2
"Ukraine","Lugansk","Kalininskyy",1862,48.02,39.59,2.6e2
"Ukraine","Ivano‐Frankivsk","Hvizdets",1851,48.59,25.27,3.e2
"Ukraine","Lviv","Nyzhankovychi",1809,49.67,22.79,2.4e2
"Ukraine","Ivano‐Frankivsk","Chernelytsya",1809,48.81,25.43,3.3e2
"Ukraine","Sumska","Chervone",1800,51.77,34.06,1.8e2
"Ukraine","Ivano‐Frankivsk","Yabluniv",1798,48.4,24.95,3.8e2
"Ukraine","Dnipropetrovsk","Rozdory",1782,48.32,35.71,1.2e2
"Ukraine","Lugansk","Khrustalne",1775,48.160000000000004,38.84,1.8e2
"Ukraine","Lviv","Nizhankovichi",1771,49.678611111111,22.8125,"null"
"Ukraine","Odesa","Serpneve",1768,46.300000000000004,29.02,48.
"Ukraine","Crimea","Vilne",1765,45.5656,34.3064,"null"
"Ukraine","Odesa","Borodino",1758,46.300000000000004,29.240000000000002,70.
"Ukraine","Kyyivska","Kodra",1756,50.6,29.57,1.6e2
"Ukraine","Lugansk","Chervonohvardiyske",1732,48.59,38.77,1.6e2
"Ukraine","Khmelnytskyi","Medzhybizh",1731,49.43,27.42,2.8e2
"Ukraine","Volyn","Berestechko",1727,50.35,25.12,1.9e2
"Ukraine","Lviv","Olesko",1726,49.97,24.88,2.2e2
"Ukraine","Odesa","Radisne",1714,49.7783,28.0925,"null"
"Ukraine","Harkov","Staryy Merchyk",1709,49.97,35.78,1.8e2
"Ukraine","Zhitomir","Polyanka",1693,50.25,27.7,2.3e2
"Ukraine","Lugansk","Nyzhniy Naholchyk",1681,48.01,39.550000000000004,2.2e2
"Ukraine","Lugansk","Vrubivskyy",1675,48.44,39.11,1.9e2
"Ukraine","Kirovograd","Yelyzavethradka",1673,48.800000000000004,32.410000000000004,1.6e2
"Ukraine","Donetsk","Vodyanske",1653,48.4,37.08,1.7e2
"Ukraine","Donetsk","Udachne",1652,48.230000000000004,36.980000000000004,1.8e2
"Ukraine","Khmelnytskyi","Lozove",1650,49.32,27.32,3.3e2
"Ukraine","Lviv","Dubliany",1647,49.499166666667,23.406111111111,"null"
"Ukraine","Odesa","Zelenohirske",1646,47.88,30.1,1.8e2
"Ukraine","Harkov","Berezivka",1618,49.45,35.7,1.e2
"Ukraine","Lugansk","Yesaulivka",1606,48.050000000000004,39.02,80.
"Ukraine","Lviv","Vuzlove",1604,50.224444444444,24.549166666667,"null"
"Ukraine","Lugansk","Shterivka",1598,48.22,38.95,3.3e2
"Ukraine","Ternopil","Druzhba",1586,49.050000000000004,25.45,3.2e2
"Ukraine","Harkov","Vilcha",1585,50.2478,36.9528,"null"
"Ukraine","Transcarpathia","Ust‐Chorna",1543,48.33,23.93,5.5e2
"Ukraine","Kirovograd","Molodizhne",1541,48.18,32.660000000000004,1.5e2
"Ukraine","Zhitomir","Hranitne",1540,50.75,29.43,1.4e2
"Ukraine","Donetsk","Zhelanne",1540,48.22,37.43,2.e2
"Ukraine","Donetsk","Pivdenne",1535,48.360277777778,37.927777777778,"null"
"Ukraine","Khmelnytskyi","Narkevychi",1530,49.52,26.63,3.e2
"Ukraine","Dnipropetrovsk","Khrystoforivka",1524,47.92,34.22,98.
"Ukraine","Herson","Kalininske",1521,47.12,32.980000000000004,17.
"Ukraine","Herson","Bila Krynytsya",1518,47.9675,25.8811,"null"
"Ukraine","Zaporizhzhya","Ternuvate",1510,47.83,36.13,1.5e2
"Ukraine","Lugansk","Proletarskyy",1506,48.120000000000005,39.31,2.9e2
"Ukraine","Crimea","Vynohradne",1494,44.480000000000004,34.09,5.9e2
"Ukraine","Zhitomir","Marianivka",1488,50.304722222222,27.873611111111,"null"
"Ukraine","Kyyivska","Terezyne",1480,49.8575,30.11,"null"
"Ukraine","Ivano‐Frankivsk","Bukachivtsi",1451,49.25,24.5,2.3e2
"Ukraine","Lviv","Pomoryany",1449,49.63,24.93,3.1e2
"Ukraine","Lugansk","Talove",1441,48.31,39.67,1.4e2
"Ukraine","Zhitomir","Maryanivka",1439,50.300000000000004,27.87,2.4e2
"Ukraine","Vinnica","Kopayhorod",1437,48.870000000000005,27.78,2.9e2
"Ukraine","Donetsk","Hruzko‐Zoryanske",1433,47.94,38.09,1.2e2
"Ukraine","Lugansk","Syevero‐Hundorivskyy",1430,48.38,39.88,1.3e2
"Ukraine","Zaporizhzhya","Kyrylivka",1422,46.37,35.37,7.
"Ukraine","Volyn","Rokyni",1422,50.8333,25.2833,"null"
"Ukraine","Donetsk","Voykovskyy",1421,47.77,38.33,1.5e2
"Ukraine","Lviv","Borynia",1402,49.077777777778,22.995277777778,"null"
"Ukraine","Khmelnytskyi","Zakupne",1371,49.120000000000005,26.35,3.1e2
"Ukraine","Lugansk","Verhulivka",1369,48.4,38.49,3.1e2
"Ukraine","Sumska","Esman",1348,51.77,34.067222222222,"null"
"Ukraine","Donetsk","Novoselivka",1328,49.0701,37.6952,"null"
"Ukraine","Volyn","Senkevychivka",1312,50.53,25.03,2.4e2
"Ukraine","Zhitomir","Yablunets",1304,50.800000000000004,28.07,2.1e2
"Ukraine","Chernigov","Sedniv",1301,51.65,31.560000000000002,1.4e2
"Ukraine","Chernigov","Dihtyari",1289,50.59,32.76,1.1e2
"Ukraine","Donetsk","Andriyivka",1276,47.8266,38.1294,"null"
"Ukraine","Dnipropetrovsk","Chortomlyk",1275,47.62,34.14,33.
"Ukraine","Harkov","Utkivka",1272,49.79,36.08,1.1e2
"Ukraine","Lugansk","Chelyuskinets",1268,48.44,39.2,1.7e2
"Ukraine","Donetsk","Blagodatnoye",1263,47.71,37.43,2.1e2
"Ukraine","Cherkask","Tsvitkove",1262,49.15,31.54,1.6e2
"Ukraine","Dnipropetrovsk","Demuryne",1256,48.17,36.480000000000004,1.6e2
"Ukraine","Zaporizhzhya","Kamyane",1256,47.8742,35.3985,"null"
"Ukraine","Dnipropetrovsk","Pysmenne",1248,48.22,35.81,1.5e2
"Ukraine","Donetsk","Nelipivka",1240,48.33,37.77,1.9e2
"Ukraine","Lugansk","Knyahynivka",1233,48.120000000000005,38.86,1.4e2
"Ukraine","Dnipropetrovsk","Mykolayivka",1233,48.7871,35.1814,"null"
"Ukraine","Lugansk","Vovchoyarivka",1229,49.82,38.35,1.9e2
"Ukraine","Lugansk","Lenina",1228,48.43,39.15,1.8e2
"Ukraine","Vinnica","Rudnytsya",1228,48.27,28.900000000000002,2.7e2
"Ukraine","Dnipropetrovsk","Mykolaivka",1228,48.543665626189,34.708629908655,"null"
"Ukraine","Lviv","Stara Sil",1221,49.480000000000004,22.97,3.9e2
"Ukraine","Donetsk","Hirnytske",1219,48.006,38.8314,"null"
"Ukraine","Lugansk","Velykokamyanka",1213,48.13,39.44,2.5e2
"Ukraine","Zaporizhzhya","Zaliznychne",1206,47.65,36.15,1.3e2
"Ukraine","Lugansk","Syrotyne",1196,48.910000000000004,38.51,51.
"Ukraine","Donetsk","Vuhlyar",1196,48.02,38.15,2.2e2
"Ukraine","Donetsk","Petrivka",1191,48.3879,37.786,"null"
"Ukraine","Vinnica","Desna",1188,50.45,30.5233,"null"
"Ukraine","Donetsk","Mayak",1173,45.3478,32.4961,"null"
"Ukraine","Lugansk","Enhelsove",1152,48.29,39.62,1.2e2
"Ukraine","Lugansk","Lozno‐Oleksandrivka",1149,49.83,38.730000000000004,1.1e2
"Ukraine","Harkov","Manchenky",1147,49.980000000000004,35.87,1.9e2
"Ukraine","Herson","Naddnipryanske",1147,46.730000000000004,32.7,46.
"Ukraine","Lugansk","Hrushove",1145,48.26,38.77,2.5e2
"Ukraine","Lugansk","Bilohorivka",1142,48.93,38.25,80.
"Ukraine","Herson","Kalynivske",1142,47.115,32.974722222222,"null"
"Ukraine","Harkov","Konstantovka",1138,49.950555555556,35.116388888889,"null"
"Ukraine","Donetsk","Troyitsko‐Khartsyzk",1137,47.97,38.27,1.e2
"Ukraine","Lugansk","Pavlivka",1135,49.61,38.69,1.2e2
"Ukraine","Lugansk","Zaporizhzhya",1132,47.8378,35.1383,"null"
"Ukraine","Kirovograd","Lisove",1130,48.838611111111,32.327777777778,"null"
"Ukraine","Zhitomir","Huyva",1126,50.2,28.63,2.2e2
"Ukraine","Donetsk","Kurdyumivka",1118,48.47,37.97,2.1e2
"Ukraine","Lugansk","Vrubivka",1117,48.77,38.39,1.8e2
"Ukraine","Lviv","Krakovets",1108,49.97,23.17,2.e2
"Ukraine","Crimea","Novyi Svit",1100,44.829166666667,34.912777777778,"null"
"Ukraine","Transcarpathia","Zhdeniyevo",1078,48.77,22.98,4.4e2
"Ukraine","Crimea","Livadiya",1074,44.47,34.15,1.1e2
"Ukraine","Zhitomir","Bila Krynytsya",1029,50.65,29.47,1.3e2
"Ukraine","Lugansk","Bayrachky",1025,48.39,38.61,2.1e2
"Ukraine","Crimea","Krasnokamyanka",1019,44.57,34.28,4.8e2
"Ukraine","Crimea","Novyy Svit",1017,45.480000000000004,36.300000000000004,15.
"Ukraine","Dnipropetrovsk","Zelene",1009,47.75,33.25,43.
"Ukraine","Lviv","Uhniv",1007,50.370000000000005,23.75,2.1e2
"Ukraine","Donetsk","Rayske",1004,48.57,37.42,79.
"Ukraine","Lugansk","Lomuvatka",1002,48.45,38.550000000000004,3.e2
"Ukraine","Donetsk","Shyroke",1001,47.96,38.230000000000004,1.4e2
"Ukraine","Cherkask","Irdyn",996,49.38,31.73,1.2e2
"Ukraine","Donetsk","Krasnyy Oktyabr",979,48.24,38.19,2.2e2
"Ukraine","Khmelnytskyi","Chornyy Ostriv",978,49.5,26.75,"null"
"Ukraine","Donetsk","Shakhtne",975,47.99,38.27,1.1e2
"Ukraine","Vinnica","Zaliznychne",971,47.6504,36.1662,"null"
"Ukraine","Lugansk","Maloryazantseve",947,48.88,38.39,1.1e2
"Ukraine","Kirovograd","Balakhivka",946,48.480000000000004,33.18,94.
"Ukraine","Donetsk","Lymanchuk",919,48.02,38.81,2.7e2
"Ukraine","Donetsk","Olenivka",913,48.27,38.27,1.9e2
"Ukraine","Donetsk","Hostre",908,47.9917,37.4018,"null"
"Ukraine","Donetsk","Vilkhivka",906,48.1128,38.3108,"null"
"Ukraine","Lviv","Novi Strilyshcha",903,49.52,24.41,3.2e2
"Ukraine","Khmelnytskyi","Viytivtsi",902,49.4917,26.45,"null"
"Ukraine","Donetsk","Moskovske",891,48.120000000000005,38.550000000000004,2.9e2
"Ukraine","Donetsk","Sofiyivka",878,48.7052,36.8653,"null"
"Ukraine","Lugansk","Hirnyk",869,48.08,39.21,1.8e2
"Ukraine","Dnipropetrovsk","Mykolayivka",867,48.7871,35.1814,"null"
"Ukraine","Crimea","Oreanda",835,44.47,34.17,0
"Ukraine","Crimea","Nauchne",832,44.730000000000004,34.02,5.5e2
"Ukraine","Donetsk","Horbachevo‐Mykhaylivka",797,47.85,38.02,1.3e2
"Ukraine","Chernigov","Druzhba",793,50.800000000000004,32.37,1.6e2
"Ukraine","Zhitomir","Buchmany",792,51.050000000000004,28.05,1.9e2
"Ukraine","Chernigov","Radul",763,51.83,30.7,1.1e2
"Ukraine","Donetsk","Velyke Orikhove",736,48.0867,38.1325,"null"
"Ukraine","Lugansk","Voronove",735,48.9,38.58,85.
"Ukraine","Donetsk","Hruzko‐Lomivka",685,47.9,38.1,1.2e2
"Ukraine","Donetsk","Donetske",678,48.93,37.67,1.2e2
"Ukraine","Lugansk","Sadovo‐Khrustalnenskyy",678,48.15,38.730000000000004,1.8e2
"Ukraine","Donetsk","Druzhne",671,48.18,38.300000000000004,2.5e2
"Ukraine","Donetsk","Krasna Hora",656,48.660000000000004,38.01,80.
"Ukraine","Dnipropetrovsk","Brahynivka",648,48.480000000000004,36.36,1.1e2
"Ukraine","Harkov","Birky",634,49.72,36.0556,"null"
"Ukraine","Kyyivska","Krasiatychi",629,51.076388888889,29.6375,"null"
"Ukraine","Crimea","Holuba Zatoka",615,44.4197,33.9889,"null"
"Ukraine","Zhitomir","Zhovtneve",609,49.99,29.51,2.e2
"Ukraine","Donetsk","Pervomayske",603,48.0972,37.592,"null"
"Ukraine","Crimea","Sovietske",575,44.531388888889,34.188055555556,"null"
"Ukraine","Crimea","Vidradne",563,44.5033,34.2072,"null"
"Ukraine","Zhitomir","Novoozerianka",558,51.213333333333,28.001944444444,"null"
"Ukraine","Donetsk","Vysoke",553,47.95,38.06,1.8e2
"Ukraine","Donetsk","Komyshivka",539,48.1803,37.4688,"null"
"Ukraine","Donetsk","Pobyeda",533,47.9787,38.809,"null"
"Ukraine","Zhitomir","Druzhba",531,51.2,27.92,1.9e2
"Ukraine","Crimea","Katsiveli",529,44.42,34.05,1.3e2
"Ukraine","Lugansk","Metolkine",511,48.93,38.550000000000004,70.
"Ukraine","Donetsk","Komyshuvakha",509,47.7911,38.756,"null"
"Ukraine","Donetsk","Komsomolskyy",502,47.67,37.4,2.3e2
"Ukraine","Crimea","Berehove",500,44.9,33.62,30.
"Ukraine","Herson","Karyerne",474,47.32,33.22,41.
"Ukraine","Donetsk","Keramik",469,48.25,37.68,2.1e2
"Ukraine","Lugansk","Myrna Dolyna",462,48.81,38.480000000000004,1.6e2
"Ukraine","Crimea","Voskhod",462,44.52,34.22,4.3e2
"Ukraine","Dnipropetrovsk","Sad",461,48.42,35.27,1.5e2
"Ukraine","Lugansk","Myrne",453,48.29,39.65,1.2e2
